84,239,4.0,885849052
84,240,5.0,885848863
84,241,5.0,885848408
84,245,4.0,885849300
84,248,4.0,885848314
84,255,5.0,885848448
84,259,5.0,885849419
84,261,3.0,885848518
84,268,2.0,885848238
84,272,3.0,885849510
84,273,2.0,885849606
84,274,4.0,885848915
84,276,4.0,885848448
84,277,3.0,885849325
84,278,5.0,885848475
84,284,4.0,885849447
84,285,2.0,885849275
84,290,4.0,885844610
84,294,4.0,885849791
84,297,2.0,885849386
84,298,4.0,885848314
84,300,4.0,885848448
84,303,1.0,885847800
84,307,3.0,885848237
84,308,4.0,885848915
84,312,3.0,885848640
84,318,2.0,885849087
84,319,4.0,885849025
84,321,5.0,885848736
84,322,4.0,885848672
84,326,4.0,885847170
84,330,4.0,885848408
84,338,3.0,885849386
84,343,5.0,885849164
84,348,4.0,885848447
84,357,3.0,885848408
84,358,5.0,885848640
84,360,5.0,885848343
84,361,4.0,885844666
84,362,3.0,885848448
84,365,3.0,886106209
84,367,4.0,885848672
84,368,2.0,885848343
84,375,5.0,885849188
84,378,3.0,885849536
84,388,3.0,885848034
84,391,3.0,885849325
84,401,4.0,885847693
84,402,5.0,885849231
84,404,2.0,885848132
84,406,3.0,885849113
84,407,3.0,885847956
84,409,5.0,885848518
84,410,3.0,886106165
84,424,5.0,885849164
84,433,4.0,885847714
84,437,4.0,885848373
84,439,4.0,885849582
84,446,4.0,885848132
84,450,4.0,885849140
84,457,2.0,885849470
84,461,4.0,885848559
84,466,5.0,885848971
84,470,4.0,885849357
84,472,5.0,885849025
84,473,4.0,885848996
84,474,4.0,885849470
84,476,4.0,885849052
84,477,4.0,885848707
84,483,4.0,885848707
84,486,4.0,885848770
84,489,3.0,885848827
84,492,4.0,885844430
84,493,4.0,885848616
84,497,5.0,885848475
84,501,5.0,885849582
84,503,4.0,885847738
84,507,4.0,885848448
84,512,3.0,885844430
84,513,4.0,885847876
84,529,4.0,885849648
84,531,3.0,885847955
84,532,2.0,886106165
84,536,3.0,885848916
84,539,5.0,885848736
84,547,4.0,885849419
84,551,4.0,885849052
84,552,3.0,885849536
84,553,3.0,885848062
84,557,2.0,885848707
84,558,3.0,885849419
84,560,4.0,885849357
84,562,4.0,885848770
84,567,1.0,885848179
84,570,5.0,885848518
84,572,5.0,885849087
84,578,3.0,886106165
84,587,4.0,885849536
84,591,3.0,885849087
84,593,4.0,885849447
84,596,3.0,885847927
84,598,4.0,885847926
84,600,3.0,885848943
84,601,4.0,885847876
84,602,3.0,885848886
84,607,3.0,885848559
84,615,3.0,885847876
84,616,3.0,885849817
84,619,4.0,885849140
84,623,4.0,885848802
84,630,4.0,885848584
84,633,2.0,885849386
84,648,2.0,885847666
84,650,4.0,885849188
84,653,2.0,885844583
84,657,1.0,885848062
84,658,5.0,885848736
84,661,4.0,885848559
84,666,2.0,885847636
84,670,3.0,885849113
84,678,4.0,885849025
84,688,3.0,885848971
84,694,4.0,885848408
84,695,5.0,885848519
84,696,3.0,885847800
84,716,1.0,885847170
84,720,4.0,885844583
84,724,4.0,885848558
84,726,5.0,885848343
84,730,4.0,885848770
84,731,5.0,885848373
84,739,3.0,885849707
84,747,3.0,885848707
84,748,3.0,885848863
84,754,4.0,885848770
84,755,3.0,885848448
84,764,4.0,885849164
84,768,4.0,885848475
84,771,2.0,886106039
84,778,3.0,885849648
84,784,4.0,885849300
84,785,2.0,885848943
84,798,4.0,885848863
84,808,3.0,885844547
84,825,3.0,885844547
84,829,4.0,885848373
84,836,2.0,885849558
84,843,3.0,885844666
84,857,5.0,885848827
84,865,4.0,885849325
84,867,4.0,885849470
84,868,4.0,885848886
84,874,4.0,886105886
84,875,3.0,885849742
84,889,5.0,885848373
84,898,2.0,885848943
84,902,2.0,885849895
84,906,5.0,885849052
84,921,3.0,885848559
84,937,3.0,885848863
84,950,3.0,885848584
84,957,3.0,885847763
84,974,4.0,885849231
84,1017,4.0,885849140
84,1023,4.0,885847876
84,1035,3.0,885847974
84,1115,4.0,885847800
84,1179,2.0,885847800
84,1181,4.0,885848997
84,1206,2.0,885847666
84,1317,1.0,885848218
85,11,4.0,875320462
85,24,4.0,875320714
85,25,5.0,875320247
85,44,3.0,875320052
85,50,5.0,875320601
85,53,2.0,875320180
85,61,4.0,875320024
85,69,3.0,875320574
85,84,2.0,875320371
85,88,3.0,875320462
85,96,4.0,875320052
85,99,4.0,875320084
85,118,4.0,875320112
85,125,3.0,875320424
85,132,4.0,875320574
85,141,5.0,875320332
85,142,5.0,875320714
85,145,3.0,875320112
85,154,5.0,875320633
85,158,4.0,875320024
85,176,5.0,875320112
85,188,2.0,875320084
85,260,2.0,875320542
85,358,2.0,875320398
85,365,5.0,875320542
85,407,4.0,875320689
85,435,3.0,875320462
85,531,3.0,875320371
85,532,3.0,875320542
85,553,4.0,875320516
85,567,1.0,875320398
85,644,2.0,875320487
85,648,5.0,875320714
85,653,5.0,875320024
85,863,4.0,875320516
85,1105,3.0,875320574
86,4,3.0,884208455
86,6,5.0,884207298
86,7,3.0,884207206
86,12,2.0,884206330
86,13,3.0,884204993
86,24,2.0,884206513
86,25,4.0,884205081
86,27,3.0,884207612
86,30,3.0,884207833
86,32,4.0,884207611
86,33,4.0,884207833
86,42,5.0,884206748
86,45,3.0,884207897
86,47,3.0,884209264
86,50,1.0,884207325
86,53,4.0,884205050
86,54,3.0,884208098
86,57,3.0,884208951
86,58,3.0,884208241
86,63,4.0,884208273
86,67,4.0,884207009
86,69,3.0,884205185
86,73,3.0,884204427
86,77,3.0,884209353
86,79,4.0,884207239
86,82,3.0,884208876
86,87,2.0,884205114
86,89,4.0,884208098
86,92,3.0,884207492
86,93,4.0,884207525
86,95,4.0,884208491
86,97,3.0,884208571
86,101,4.0,884208137
86,102,5.0,884208326
86,103,4.0,884208326
86,104,4.0,884206401
86,113,3.0,884207267
86,114,4.0,884207239
86,115,3.0,884208778
86,119,5.0,884208061
86,122,3.0,884208173
86,137,2.0,884206428
86,141,1.0,884205114
86,143,3.0,884208739
86,145,2.0,884204637
86,151,3.0,884208571
86,154,1.0,884204993
86,157,3.0,884208518
86,158,4.0,884204501
86,159,3.0,884206191
86,161,3.0,884209451
86,162,4.0,884207206
86,167,4.0,884208490
86,176,2.0,884204577
86,179,3.0,884206401
86,183,3.0,884207206
86,192,4.0,884207560
86,196,4.0,884208273
86,201,4.0,884207560
86,202,3.0,884208710
86,204,2.0,884208241
86,208,4.0,884207946
86,210,4.0,884205317
86,212,3.0,884209412
86,217,5.0,884207392
86,218,5.0,884208623
86,222,4.0,884207858
86,227,3.0,884209379
86,230,4.0,884207392
86,232,3.0,884209451
86,233,4.0,884209264
86,236,4.0,884207654
86,240,4.0,884207206
86,241,5.0,884207267
86,245,4.0,884208098
86,248,3.0,884207584
86,250,3.0,884209291
86,253,3.0,884204666
86,255,4.0,884208682
86,257,5.0,884207654
86,268,1.0,884205385
86,274,4.0,884208200
86,286,3.0,884209264
86,289,3.0,884207239
86,294,3.0,884209147
86,295,3.0,884208651
86,299,2.0,884205219
86,300,3.0,884209535
86,307,2.0,884206587
86,308,5.0,884207733
86,310,3.0,884208419
86,312,4.0,884207136
86,316,3.0,884208624
86,318,5.0,884208200
86,321,3.0,884207112
86,322,4.0,884207492
86,330,4.0,884207733
86,339,4.0,884208273
86,348,4.0,884207612
86,352,3.0,884207058
86,355,3.0,884208137
86,356,4.0,884205277
86,357,4.0,884207946
86,358,5.0,884204919
86,360,4.0,884207239
86,362,3.0,884209264
86,368,4.0,884207654
86,374,3.0,884209003
86,378,3.0,884208273
86,383,2.0,884205277
86,389,2.0,884206847
86,391,3.0,884208173
86,404,3.0,884206330
86,406,5.0,884208326
86,424,3.0,884207691
86,432,4.0,884209188
86,439,2.0,884208377
86,445,3.0,884209451
86,450,2.0,884207009
86,457,3.0,884208454
86,461,4.0,884208710
86,465,1.0,884206773
86,466,4.0,884208624
86,480,2.0,884208326
86,493,4.0,884209264
86,497,5.0,884207733
86,507,3.0,884207733
86,509,3.0,884207946
86,511,1.0,884206807
86,514,4.0,884209188
86,535,3.0,884205346
86,539,4.0,884208326
86,547,3.0,884208952
86,557,3.0,884208419
86,564,4.0,884205317
86,572,3.0,884207298
86,578,3.0,884206401
86,590,2.0,884208595
86,595,3.0,884204709
86,614,2.0,884205385
86,615,3.0,884206482
86,630,4.0,884207424
86,636,4.0,884207691
86,647,3.0,884207734
86,650,4.0,884209188
86,653,2.0,884204427
86,657,1.0,884206659
86,658,4.0,884208061
86,662,5.0,884205114
86,696,3.0,884205317
86,697,1.0,884206807
86,704,4.0,884209569
86,711,3.0,884209504
86,747,3.0,884208571
86,749,3.0,884209412
86,784,3.0,884208455
86,797,5.0,884209569
86,802,3.0,884208778
86,823,3.0,884209569
86,850,1.0,884206806
86,865,3.0,884207897
86,901,3.0,884209353
86,932,4.0,884208876
86,957,3.0,884205252
86,958,4.0,884208834
86,974,3.0,884208518
86,1007,3.0,884206270
86,1021,3.0,884208061
86,1060,2.0,884206270
86,1078,1.0,884205277
86,1183,2.0,884206659
87,11,5.0,884287642
87,18,4.0,884287865
87,24,4.0,884288009
87,25,5.0,884287509
87,26,3.0,884287962
87,50,4.0,884287362
87,53,4.0,884287298
87,61,1.0,884287927
87,69,5.0,884287362
87,88,5.0,884287615
87,90,3.0,884287822
87,96,4.0,884286862
87,98,3.0,884287759
87,137,4.0,884287927
87,141,5.0,884287318
87,142,4.0,884287509
87,145,3.0,884286990
87,152,2.0,884288033
87,158,4.0,884286863
87,166,3.0,884288243
87,176,2.0,884287031
87,179,4.0,884287580
87,182,2.0,884288270
87,197,2.0,884287846
87,210,1.0,884287559
87,260,5.0,884287927
87,275,1.0,884287109
87,279,3.0,884288112
87,303,4.0,884287668
87,337,2.0,884288080
87,340,2.0,884287073
87,341,4.0,884287615
87,351,1.0,884288304
87,388,5.0,884287962
87,401,5.0,884288058
87,404,4.0,884287731
87,407,2.0,884288112
87,416,3.0,884288329
87,435,4.0,884287846
87,444,5.0,884288304
87,446,5.0,884287927
87,447,4.0,884287615
87,503,1.0,884287394
87,532,3.0,884287927
87,553,4.0,884287731
87,566,3.0,884287536
87,615,2.0,884288033
87,645,5.0,884287509
87,648,5.0,884287394
87,687,3.0,884287560
87,696,1.0,884287642
87,720,5.0,884286862
87,782,2.0,884288178
87,862,3.0,884287822
87,900,2.0,884287145
87,1035,2.0,884287614
87,1068,4.0,884288222
87,1077,1.0,884288058
87,1078,3.0,884287711
88,9,4.0,886988909
88,15,3.0,886988374
88,34,4.0,886988967
88,44,3.0,886987442
88,49,3.0,886987287
88,54,4.0,886987978
88,56,2.0,886989524
88,58,4.0,886987952
88,61,4.0,886987145
88,66,3.0,886988449
88,81,3.0,886988341
88,83,3.0,886988134
88,96,3.0,886987540
88,103,4.0,886988449
88,105,4.0,886987260
88,113,2.0,886988480
88,115,3.0,886988574
88,122,3.0,886988065
88,131,4.0,886987145
88,147,1.0,886988664
88,148,3.0,886988536
88,157,4.0,886988480
88,158,4.0,886987183
88,173,4.0,886988202
88,176,3.0,886987478
88,180,2.0,886988909
88,188,1.0,886987605
88,192,4.0,886987860
88,193,3.0,886989501
88,194,4.0,886989399
88,202,3.0,886988449
88,206,3.0,886989399
88,209,2.0,886988631
88,217,1.0,886988449
88,220,2.0,886988574
88,227,3.0,886989340
88,228,3.0,886988202
88,230,4.0,886987922
88,232,4.0,886988480
88,240,4.0,886987894
88,245,3.0,886987894
88,248,3.0,886989276
88,250,4.0,886988631
88,262,3.0,886987183
88,263,1.0,886988100
88,281,4.0,886987288
88,294,4.0,886988293
88,298,4.0,886987826
88,318,4.0,886988574
88,322,1.0,886988909
88,324,2.0,886989440
88,326,4.0,886987726
88,330,3.0,886989340
88,332,3.0,886987561
88,367,3.0,886988018
88,369,3.0,886988664
88,370,3.0,886988664
88,374,1.0,886988631
88,377,2.0,886987505
88,398,3.0,886987236
88,400,3.0,886988449
88,402,2.0,886989126
88,405,2.0,886987505
88,409,4.0,886987826
88,415,2.0,886989340
88,427,3.0,886988793
88,431,2.0,886989613
88,436,4.0,886988937
88,439,4.0,886988937
88,451,3.0,886988536
88,457,5.0,886988631
88,469,3.0,886989566
88,472,4.0,886987979
88,475,3.0,886988750
88,477,4.0,886988574
88,495,3.0,886987952
88,505,4.0,886988535
88,519,4.0,886988873
88,529,3.0,886989363
88,540,3.0,886988688
88,544,3.0,886988574
88,554,3.0,886989126
88,577,2.0,886989473
88,595,4.0,886987354
88,605,4.0,886988321
88,616,3.0,886988100
88,622,3.0,886988793
88,630,4.0,886988018
88,653,3.0,886987380
88,699,3.0,886988536
88,712,3.0,886988374
88,718,3.0,886989612
88,721,3.0,886989473
88,728,3.0,886989612
88,749,4.0,886988042
88,752,3.0,886987183
88,765,3.0,886989566
88,774,3.0,886988689
88,788,3.0,886988321
88,793,2.0,886989566
88,802,4.0,886988480
88,821,3.0,886989363
88,831,2.0,886989191
88,834,3.0,886989028
88,835,3.0,886989566
88,851,3.0,886988818
88,861,4.0,886987417
88,865,3.0,886989057
88,882,2.0,886987354
88,891,3.0,886987584
88,895,2.0,886989473
88,916,3.0,886988574
88,927,3.0,886988793
88,954,4.0,886989399
88,1005,2.0,886989191
88,1020,3.0,886989028
88,1049,2.0,886989566
88,1071,3.0,886989191
88,1093,4.0,886988818
88,1184,3.0,886988850
88,1261,2.0,886988664
88,1279,2.0,886988413
88,1531,2.0,886988134
89,6,4.0,884305087
89,11,5.0,884304430
89,13,4.0,884304656
89,23,4.0,884304936
89,25,5.0,884304483
89,26,2.0,892242190
89,31,5.0,884304592
89,33,3.0,884305220
89,35,3.0,884304747
89,37,5.0,884304812
89,39,5.0,884304812
89,50,5.0,884304553
89,53,3.0,884304447
89,60,1.0,884304538
89,68,3.0,890770101
89,74,4.0,884794774
89,78,4.0,884304396
89,79,3.0,884305220
89,84,4.0,884304638
89,87,4.0,884304570
89,94,5.0,884305019
89,100,2.0,891611593
89,102,4.0,884305271
89,104,3.0,884304553
89,109,5.0,884305321
89,114,3.0,884305295
89,119,4.0,884305150
89,131,5.0,884647314
89,135,4.0,884305062
89,137,2.0,892242047
89,140,5.0,884304288
89,149,5.0,884304430
89,162,5.0,884305241
89,167,3.0,884305338
89,170,5.0,884305271
89,175,5.0,884305220
89,178,4.0,890321652
89,181,5.0,884304377
89,183,5.0,884305271
89,185,3.0,888638515
89,190,4.0,884304503
89,192,1.0,884663351
89,196,2.0,884305296
89,199,4.0,884304396
89,200,5.0,884663379
89,201,3.0,884305087
89,202,4.0,884304838
89,210,5.0,884304656
89,217,5.0,884305369
89,218,3.0,884305220
89,222,5.0,884304896
89,223,5.0,884304430
89,227,5.0,892243053
89,230,5.0,884305019
89,233,2.0,884305220
89,236,3.0,884305123
89,237,3.0,884304790
89,240,5.0,884305295
89,248,4.0,884304701
89,255,5.0,892791893
89,261,5.0,884304766
89,276,4.0,891611501
89,277,5.0,884304812
89,278,4.0,884304936
89,285,5.0,884304979
89,289,5.0,884663324
89,291,5.0,884305165
89,295,5.0,884304767
89,298,5.0,884304895
89,300,4.0,884304865
89,312,4.0,884304936
89,322,5.0,884305353
89,330,5.0,884305185
89,342,4.0,884305004
89,348,4.0,884305042
89,352,5.0,884304955
89,356,5.0,884304609
89,357,4.0,884304701
89,358,4.0,884304328
89,362,2.0,884304896
89,367,3.0,884305321
89,368,5.0,891611548
89,372,4.0,884304570
89,378,4.0,890321652
89,383,4.0,892242272
89,390,4.0,884304955
89,393,2.0,892242159
89,404,2.0,892242300
89,407,4.0,884304519
89,411,2.0,892243079
89,414,4.0,892242478
89,424,4.0,890321652
89,432,5.0,884304865
89,439,2.0,884305123
89,458,4.0,884304936
89,464,2.0,884304979
89,468,2.0,892242765
89,480,5.0,884305165
89,492,4.0,884304267
89,497,5.0,884304865
89,503,4.0,884304328
89,507,5.0,884305185
89,509,5.0,884305062
89,510,3.0,884305241
89,512,4.0,884459024
89,538,4.0,891611593
89,539,5.0,884304979
89,551,2.0,884304728
89,555,3.0,890321652
89,568,5.0,884663379
89,589,1.0,892242020
89,594,1.0,884304728
89,601,1.0,884304592
89,624,5.0,884305150
89,630,4.0,884305185
89,641,4.0,884305088
89,645,4.0,884304627
89,653,4.0,884388247
89,666,5.0,884304409
89,678,5.0,890421373
89,683,1.0,892242190
89,720,5.0,884304267
89,729,4.0,884304790
89,735,4.0,884304936
89,752,4.0,884305708
89,773,2.0,884304865
89,802,4.0,884305271
89,808,4.0,890770101
89,823,5.0,884304728
89,862,4.0,884650140
89,868,4.0,884304896
89,888,5.0,884305271
89,943,5.0,884305295
89,993,2.0,893027661
89,994,4.0,884304896
89,1030,1.0,892242891
89,1059,2.0,884794758
89,1075,5.0,884504973
89,1108,5.0,884304838
89,1112,2.0,884305679
89,1125,4.0,892068866
89,1126,5.0,884305150
89,1160,1.0,892242818
89,1355,5.0,884305004
90,6,5.0,879376327
90,32,4.0,879376327
90,50,5.0,879376381
90,58,4.0,879376487
90,92,4.0,879376698
90,95,4.0,879376606
90,109,4.0,879376641
90,111,4.0,879376553
90,126,5.0,879376487
90,181,5.0,879376434
90,190,5.0,879376671
90,222,3.0,879376698
90,239,3.0,879376487
90,241,4.0,879376327
90,255,4.0,879376773
90,257,5.0,879376641
90,261,5.0,879376327
90,274,4.0,879376515
90,290,3.0,879376220
90,312,3.0,879376328
90,330,4.0,879376435
90,343,4.0,879376515
90,362,4.0,879376773
90,391,4.0,879376434
90,472,4.0,879376435
90,483,4.0,879376515
90,489,4.0,879376553
90,493,4.0,879376641
90,503,4.0,879376730
90,542,5.0,879376328
90,572,4.0,879376730
90,694,4.0,879376641
90,730,4.0,879376553
90,755,5.0,879376606
90,897,4.0,879376381
90,924,4.0,879376487
90,1048,4.0,879376730
90,1143,5.0,879376553
91,2,4.0,891928684
91,4,3.0,891721026
91,5,4.0,891725410
91,6,5.0,885870322
91,7,4.0,891721889
91,8,5.0,891721851
91,9,4.0,891723494
91,10,5.0,891720971
91,11,4.0,891724178
91,12,4.0,891724256
91,13,3.0,891721258
91,15,2.0,891723883
91,18,4.0,891722511
91,21,3.0,891722646
91,23,3.0,891721168
91,24,3.0,891723295
91,25,4.0,885870323
91,26,3.0,891723296
91,28,3.0,891722609
91,30,5.0,885882685
91,31,4.0,891724064
91,32,4.0,891721192
91,33,5.0,891720498
91,34,3.0,891721942
91,35,4.0,885870284
91,37,4.0,891721414
91,39,5.0,891721851
91,45,4.0,891721378
91,47,4.0,891721716
91,50,5.0,885872942
91,51,4.0,885873089
91,53,4.0,885872942
91,54,4.0,891721462
91,55,4.0,891722006
91,57,4.0,891722609
91,58,4.0,885873302
91,61,3.0,885869993
91,62,4.0,891721528
91,66,3.0,891721584
91,73,4.0,891928703
91,74,4.0,891724341
91,77,3.0,891722979
91,80,4.0,891722432
91,81,3.0,891722845
91,82,5.0,891720950
91,83,3.0,891723188
91,84,4.0,891721414
91,85,4.0,891723086
91,86,4.0,891725030
91,87,3.0,891724142
91,89,5.0,886008791
91,91,4.0,891721777
91,94,5.0,886008301
91,95,5.0,885870284
91,97,4.0,891720643
91,98,4.0,891722382
91,99,3.0,891724990
91,100,3.0,885873159
91,101,4.0,891720862
91,102,4.0,885870231
91,103,3.0,885872942
91,104,5.0,891721716
91,110,4.0,891720887
91,112,5.0,885873653
91,113,3.0,885870231
91,114,4.0,891721414
91,115,2.0,891721975
91,116,4.0,891725501
91,118,1.0,891724828
91,119,4.0,885870231
91,120,4.0,886008354
91,121,4.0,891721642
91,122,3.0,891722533
91,127,2.0,891724846
91,128,5.0,891722458
91,136,3.0,891721615
91,137,3.0,891721615
91,138,5.0,885870612
91,140,4.0,891724925
91,142,4.0,885872684
91,143,4.0,891721777
91,146,5.0,885870284
91,151,3.0,891721528
91,152,3.0,891722576
91,155,4.0,891721439
91,157,4.0,885882967
91,158,5.0,891724044
91,159,3.0,891721777
91,161,3.0,891721615
91,162,4.0,885870175
91,163,3.0,891723086
91,166,2.0,891724747
91,167,3.0,885870665
91,170,5.0,891720761
91,173,3.0,891721462
91,175,5.0,885870115
91,180,2.0,885873423
91,182,4.0,891722980
91,183,4.0,891720996
91,185,5.0,891724950
91,190,5.0,885870175
91,192,3.0,885870057
91,193,1.0,891723619
91,195,3.0,891722306
91,196,5.0,891725332
91,197,2.0,891723395
91,199,4.0,891721974
91,201,5.0,891721191
91,202,3.0,891721974
91,206,4.0,891722678
91,208,4.0,891721716
91,209,4.0,891722432
91,210,4.0,885873089
91,212,3.0,891721851
91,214,3.0,891725440
91,217,5.0,891725331
91,218,3.0,885870284
91,220,2.0,891723593
91,221,4.0,885882685
91,222,5.0,891725333
91,223,5.0,891720786
91,227,4.0,891723328
91,230,5.0,885870231
91,232,4.0,891721777
91,233,4.0,891721642
91,240,5.0,885870362
91,241,5.0,891720921
91,242,5.0,891720996
91,243,5.0,891720712
91,245,4.0,891722174
91,247,2.0,891724800
91,248,4.0,891721317
91,250,3.0,891721919
91,251,4.0,891721942
91,253,4.0,891725009
91,254,3.0,891722759
91,255,5.0,885870175
91,257,5.0,891720921
91,261,5.0,886008885
91,268,4.0,891721494
91,273,3.0,891722214
91,279,2.0,891723078
91,285,5.0,885870665
91,286,5.0,891725332
91,287,3.0,891722802
91,289,4.0,885870613
91,290,4.0,891724122
91,292,2.0,891721889
91,293,4.0,891722843
91,294,4.0,891723261
91,297,3.0,891722933
91,298,4.0,886008625
91,306,4.0,891724257
91,307,3.0,891722458
91,308,4.0,891722278
91,309,3.0,891723295
91,310,4.0,891721642
91,312,4.0,891720570
91,315,5.0,891721815
91,316,5.0,891720950
91,317,3.0,885873006
91,318,4.0,885870665
91,321,4.0,891721317
91,322,4.0,885872758
91,324,4.0,891722278
91,325,2.0,891721494
91,329,2.0,891723525
91,330,5.0,891721168
91,335,4.0,891721078
91,338,5.0,891720498
91,339,4.0,891722646
91,343,5.0,891721142
91,346,4.0,891721615
91,348,4.0,886008459
91,352,5.0,891725332
91,353,4.0,891722801
91,355,4.0,891721716
91,356,5.0,885870362
91,357,5.0,885873089
91,358,5.0,891720996
91,359,3.0,891722383
91,360,4.0,885870362
91,362,5.0,885873684
91,364,2.0,891723883
91,365,3.0,891722214
91,367,3.0,891721216
91,368,5.0,891721378
91,369,1.0,891723033
91,374,2.0,891720862
91,376,1.0,891723593
91,378,4.0,886008764
91,384,2.0,891721078
91,386,3.0,891721749
91,387,3.0,891722338
91,389,4.0,891722882
91,390,5.0,885873653
91,391,5.0,891720540
91,393,4.0,891721352
91,395,5.0,891722939
91,400,4.0,885873653
91,401,4.0,891721462
91,402,4.0,891720590
91,404,2.0,891721815
91,406,4.0,885870577
91,409,4.0,885872758
91,410,2.0,891723397
91,412,4.0,891721317
91,418,4.0,891722802
91,422,3.0,891722882
91,424,4.0,891722511
91,425,3.0,891722799
91,426,2.0,891723155
91,428,4.0,891724044
91,432,4.0,891720862
91,434,4.0,885873006
91,438,3.0,891723328
91,439,4.0,891722249
91,444,3.0,891722646
91,448,4.0,891722174
91,451,1.0,891723707
91,454,3.0,891722678
91,457,3.0,891721439
91,461,5.0,885873159
91,463,3.0,891721317
91,465,1.0,891723186
91,469,3.0,891723558
91,471,4.0,891720540
91,472,4.0,885873159
91,474,5.0,891721026
91,475,2.0,891723124
91,476,5.0,891721642
91,477,2.0,891721815
91,480,4.0,891721078
91,481,3.0,891721815
91,483,5.0,885870231
91,484,4.0,891721117
91,491,4.0,891724381
91,493,5.0,885870577
91,495,4.0,885873302
91,496,3.0,891723883
91,497,5.0,885872684
91,500,4.0,891721142
91,505,3.0,891722934
91,506,5.0,891720786
91,507,5.0,885870577
91,509,5.0,885882685
91,514,4.0,891721562
91,515,2.0,891724485
91,518,4.0,885872942
91,521,3.0,891722174
91,527,2.0,891723807
91,528,4.0,891721378
91,529,3.0,891721684
91,530,5.0,891722006
91,531,2.0,885870323
91,532,3.0,891723707
91,535,4.0,891724282
91,536,5.0,886008390
91,544,2.0,891722482
91,545,3.0,891721317
91,550,3.0,891723220
91,553,1.0,891721851
91,559,2.0,891723706
91,560,2.0,891723262
91,572,5.0,885870284
91,574,3.0,891722760
91,577,3.0,891723494
91,581,4.0,891723459
91,584,4.0,891720498
91,587,4.0,885873006
91,605,1.0,891722980
91,607,3.0,891721562
91,608,4.0,891722382
91,610,2.0,891725090
91,611,5.0,885873160
91,614,4.0,885873423
91,615,3.0,891722006
91,618,3.0,891722249
91,619,5.0,885873089
91,620,4.0,891723124
91,623,4.0,885870418
91,624,5.0,891721286
91,630,5.0,891725332
91,646,2.0,891723459
91,647,4.0,891720921
91,648,3.0,891722758
91,650,5.0,891725332
91,655,4.0,891723261
91,656,3.0,891723748
91,657,3.0,891724508
91,658,5.0,886008885
91,661,5.0,891720761
91,668,3.0,891721851
91,673,4.0,891724282
91,677,4.0,891722214
91,678,3.0,891720590
91,683,4.0,891722678
91,684,3.0,891722678
91,694,4.0,885873653
91,698,5.0,891720921
91,704,4.0,891721749
91,706,4.0,891722555
91,711,4.0,891722249
91,719,3.0,891722511
91,720,4.0,891724925
91,727,3.0,891721462
91,731,4.0,891721142
91,734,5.0,891725332
91,735,4.0,885870577
91,736,4.0,891721048
91,741,5.0,891725332
91,744,2.0,891723931
91,747,4.0,891722006
91,749,4.0,885873423
91,751,5.0,891721439
91,755,5.0,885870323
91,759,2.0,891721238
91,776,1.0,891723558
91,779,3.0,891721889
91,788,3.0,891723593
91,795,3.0,891721117
91,797,2.0,891720996
91,799,3.0,891724798
91,802,4.0,891721615
91,806,3.0,891722882
91,809,5.0,891720540
91,814,4.0,891723190
91,815,2.0,891725049
91,817,4.0,891721026
91,819,5.0,885870612
91,821,3.0,891723908
91,823,4.0,891721167
91,828,3.0,891723593
91,830,3.0,891723076
91,831,3.0,891723848
91,834,3.0,891723619
91,835,3.0,891723296
91,836,2.0,891723459
91,838,2.0,891723848
91,845,5.0,885873302
91,847,2.0,891724691
91,850,1.0,891723459
91,853,4.0,891721286
91,856,3.0,891721562
91,857,5.0,891725362
91,865,4.0,891721286
91,878,4.0,891721317
91,888,4.0,885872942
91,890,2.0,891723748
91,896,3.0,891723081
91,901,4.0,891721351
91,920,3.0,891722609
91,932,5.0,891722458
91,936,4.0,891724303
91,939,3.0,891721494
91,943,5.0,886008764
91,948,4.0,891722482
91,954,3.0,891723355
91,969,2.0,891723427
91,972,3.0,891723774
91,974,5.0,891721528
91,978,4.0,891722845
91,979,3.0,891723644
91,980,4.0,885873423
91,1009,4.0,891722646
91,1010,4.0,891720827
91,1020,2.0,891723494
91,1050,3.0,891723217
91,1055,2.0,891723427
91,1071,3.0,891723558
91,1077,4.0,891722306
91,1090,3.0,891723262
91,1093,3.0,891723525
91,1098,5.0,885873006
91,1113,2.0,891723495
91,1123,3.0,891723593
91,1127,4.0,891724081
91,1139,4.0,891722006
91,1149,2.0,891723807
91,1160,2.0,891724829
91,1165,3.0,891723186
91,1166,5.0,891725333
91,1180,3.0,891721216
91,1224,3.0,891723296
91,1238,3.0,891723525
91,1246,4.0,891721815
91,1266,4.0,891722306
91,1269,2.0,891723328
91,1278,4.0,891722609
91,1309,4.0,891721494
92,8,4.0,879968008
92,9,4.0,879967879
92,10,5.0,879966919
92,13,3.0,879967249
92,16,2.0,879968243
92,17,2.0,879968774
92,18,4.0,879969084
92,21,3.0,879967102
92,24,5.0,879968896
92,25,4.0,879966919
92,32,4.0,879967047
92,33,3.0,879967249
92,34,4.0,879969390
92,37,5.0,879966839
92,51,2.0,879968125
92,52,2.0,879966447
92,58,4.0,879967966
92,65,4.0,879969032
92,67,5.0,879966685
92,69,4.0,879968827
92,71,3.0,879967367
92,73,3.0,879966274
92,77,2.0,879968071
92,78,4.0,879966954
92,80,2.0,879968415
92,84,3.0,879969215
92,87,3.0,879968185
92,90,5.0,879967016
92,94,4.0,879968332
