219,102,4.0,883889186
219,158,4.0,883888671
219,181,4.0,883888853
219,217,4.0,883889102
219,218,4.0,883889229
219,357,4.0,883889322
219,500,4.0,883889102
219,614,4.0,883889479
219,1023,4.0,883889690
219,1197,4.0,883889844
220,50,5.0,876504286
220,90,5.0,876503894
220,158,5.0,876503793
220,361,3.0,876503793
220,410,4.0,876504286
220,433,4.0,876504442
220,488,4.0,876504442
220,513,5.0,876504354
220,601,4.0,876503995
220,1481,4.0,876504614
221,1,4.0,877556626
221,2,5.0,877556626
221,73,4.0,877557076
221,99,4.0,877557028
221,269,4.0,877557076
221,275,4.0,877556988
221,361,4.0,877556988
221,520,4.0,877557077
221,586,4.0,877556926
221,852,4.0,877557168
222,53,4.0,883524475
222,73,4.0,883526267
222,84,4.0,883524529
222,167,4.0,883526268
222,190,4.0,883525183
222,251,4.0,883524281
222,276,4.0,883526268
222,488,4.0,883526288
222,492,4.0,883524428
222,613,4.0,883524320
223,50,4.0,878746636
223,61,4.0,878746174
223,104,4.0,878746824
223,190,4.0,878746889
223,299,4.0,878746764
223,349,4.0,878746889
223,453,4.0,878746442
223,498,4.0,878746225
223,502,4.0,878746946
223,862,4.0,878746852
224,29,4.0,878945818
224,32,5.0,878946536
224,53,5.0,878945365
224,84,4.0,878945541
224,177,3.0,878946107
224,341,4.0,878945404
224,365,4.0,878945322
224,401,4.0,878945678
224,532,3.0,878945918
224,657,3.0,878945888
225,102,4.0,875072741
225,103,4.0,875073128
225,151,4.0,875072674
225,161,4.0,875074127
225,198,4.0,875074891
225,202,4.0,875072583
225,367,4.0,875073828
225,539,4.0,875072211
225,578,4.0,875074667
225,726,4.0,875071710
226,2,4.0,879434954
226,53,4.0,879434954
226,73,4.0,879434211
226,96,4.0,879434212
226,241,4.0,879434653
226,348,4.0,879434886
226,437,4.0,879434954
226,492,5.0,879434094
226,497,4.0,879434792
226,539,4.0,879434954
227,21,4.0,884366067
227,24,4.0,884963203
227,80,4.0,884366439
227,160,4.0,884366035
227,258,4.0,884365406
227,276,4.0,884365485
227,294,4.0,884366187
227,391,4.0,884364570
227,473,4.0,884365451
227,724,4.0,884364465
228,41,4.0,879525672
228,180,4.0,879525855
228,201,4.0,879525961
228,278,4.0,879525832
228,352,4.0,879525894
228,530,4.0,879525756
228,620,4.0,879525987
228,630,4.0,879525961
228,815,4.0,879525673
228,961,4.0,879525672
229,2,4.0,883108157
229,10,4.0,883108895
229,97,4.0,883108360
229,180,4.0,883108476
229,227,4.0,883108324
229,248,4.0,883108360
229,259,4.0,883108360
229,311,4.0,883108498
229,343,4.0,883108398
229,529,4.0,883108398
230,29,4.0,888551174
230,50,5.0,888552084
230,154,4.0,888551441
230,326,5.0,888550774
230,347,5.0,888550065
230,349,4.0,888551647
230,358,5.0,888552084
230,447,4.0,888551164
230,720,5.0,888552084
230,808,4.0,888552084
231,1,4.0,888284313
231,52,2.0,888284577
231,96,2.0,888284402
231,140,4.0,888284618
231,176,2.0,888284710
231,266,2.0,888284710
231,281,3.0,888284618
231,290,3.0,888284245
231,669,2.0,888284758
231,861,3.0,888284454
232,54,4.0,884535013
232,96,4.0,884534379
232,192,4.0,884534695
232,236,4.0,884534695
232,352,4.0,884534945
232,400,4.0,884534793
232,404,4.0,884536206
232,409,4.0,884534752
232,498,4.0,884534506
232,648,4.0,884535582
233,90,4.0,888705224
233,125,4.0,888705761
233,134,4.0,888705200
233,182,4.0,888705939
233,303,4.0,888705321
233,446,4.0,888705780
233,553,4.0,888705416
233,601,4.0,888705146
233,696,4.0,888705257
233,1105,4.0,888705988
234,18,4.0,880557387
234,131,3.0,885501645
234,210,3.0,880485861
234,279,3.0,880989838
234,306,3.0,881679988
234,383,2.0,884027269
234,460,3.0,880485344
234,569,3.0,880485290
234,777,3.0,880557604
234,953,3.0,893255798
235,5,4.0,891457591
235,96,4.0,891457668
235,158,5.0,891457714
235,188,4.0,891457749
235,290,4.0,891457493
235,405,4.0,891457905
235,492,4.0,891457591
235,569,4.0,891457538
235,720,4.0,891457591
235,864,4.0,891457714
236,117,4.0,882820897
236,237,5.0,882821942
236,275,4.0,882821582
236,290,4.0,882820663
236,340,4.0,882821044
236,492,5.0,882820897
236,653,4.0,882820897
236,716,4.0,882821044
236,861,4.0,882820869
236,1024,3.0,882821044
237,50,4.0,888185677
237,171,4.0,888185777
237,186,4.0,888185777
237,298,4.0,888185853
237,343,4.0,888185606
237,360,4.0,888185778
237,432,4.0,888185677
237,437,4.0,888185947
237,741,4.0,888185906
237,755,4.0,888185906
238,83,4.0,880915942
238,166,4.0,880915711
238,230,5.0,880915838
238,279,3.0,880915607
238,312,4.0,880915942
238,404,4.0,880915528
238,475,4.0,880915942
238,477,4.0,880916010
238,590,4.0,880915942
238,912,3.0,880915711
239,116,4.0,886447564
239,178,4.0,884585039
239,279,4.0,884585071
239,340,4.0,886447904
239,404,5.0,884585071
239,428,4.0,884584735
239,468,4.0,884585547
239,708,4.0,884584817
239,1014,4.0,884585470
239,1260,4.0,884585363
240,333,3.0,877835302
240,355,3.0,877835063
240,408,3.0,890985743
240,519,3.0,892362736
240,608,3.0,874825826
240,720,3.0,883688297
240,861,3.0,887439400
240,1156,3.0,874824313
240,1319,3.0,877246560
240,1372,3.0,891762646
241,90,4.0,879879739
241,96,2.0,879879662
241,121,3.0,879880076
241,189,4.0,879879834
241,190,4.0,879879720
241,351,2.0,879879961
241,408,3.0,879880055
241,569,3.0,879879662
241,708,2.0,879880076
241,874,4.0,879879757
242,2,4.0,879439040
242,105,3.0,879439112
242,252,3.0,879439040
242,290,3.0,879438984
242,347,3.0,879439040
242,467,3.0,879440429
242,492,4.0,879438984
242,498,3.0,879439078
242,583,3.0,879440429
242,864,4.0,879439040
243,152,2.0,883216902
243,212,3.0,883216544
243,266,3.0,883215902
243,438,3.0,883216748
243,508,3.0,883217030
243,528,3.0,883216672
243,615,3.0,883217072
243,769,3.0,883217030
243,882,3.0,883216185
243,1245,3.0,883216748
244,13,4.0,879441491
244,50,4.0,879441271
244,69,4.0,879441307
244,149,4.0,879441335
244,210,4.0,879441422
244,317,4.0,879460027
244,405,4.0,879461219
244,433,4.0,879441672
244,448,4.0,879460347
244,914,4.0,879459999
245,2,3.0,879013617
245,96,3.0,879013651
245,140,3.0,879013684
245,244,3.0,879013684
245,252,3.0,879013651
245,290,4.0,879013617
245,377,3.0,879013719
245,405,3.0,879013747
245,852,3.0,879013832
245,900,3.0,879013719
246,26,3.0,891626000
246,61,3.0,891033606
246,137,3.0,891626000
246,176,3.0,891033388
246,281,3.0,891033606
246,417,3.0,891042938
246,512,3.0,891033607
246,517,3.0,891042938
246,555,3.0,891033606
246,696,3.0,891033632
247,67,4.0,875323002
247,210,4.0,875323676
247,240,4.0,875322758
247,241,4.0,875323100
247,498,4.0,875322875
247,502,4.0,875246185
247,531,4.0,875323594
247,620,4.0,875323553
247,653,4.0,875245985
247,673,4.0,875322758
248,25,3.0,885272579
248,96,2.0,885166209
248,121,3.0,885272779
248,141,3.0,885272724
248,149,4.0,885272606
248,210,3.0,885272487
248,401,3.0,885272606
248,553,3.0,885272538
248,669,2.0,885166209
248,696,4.0,885272654
249,67,5.0,891014029
249,204,4.0,891016962
249,218,4.0,891014373
249,272,4.0,891016325
249,435,4.0,891030334
249,504,4.0,891016878
249,572,4.0,891014898
249,584,4.0,891015049
249,832,4.0,891030334
249,983,4.0,891013436
250,11,4.0,879443188
250,24,4.0,879443253
250,26,4.0,879443329
250,53,4.0,879443046
250,240,4.0,879442384
250,303,4.0,879443083
250,306,4.0,879442920
250,404,4.0,879443329
250,614,4.0,879442538
250,1035,4.0,879443303
251,23,4.0,890287645
251,25,4.0,890287733
251,94,4.0,890399902
251,100,4.0,890286933
251,102,4.0,890287317
251,141,4.0,890287181
251,210,4.0,890287645
251,358,4.0,890287508
251,472,4.0,890287068
251,759,4.0,890287645
252,44,3.0,883512689
252,118,2.0,883512813
252,131,4.0,883512591
252,140,3.0,883512715
252,145,3.0,883512928
252,275,2.0,883512928
252,281,3.0,883512591
252,864,4.0,883512623
252,1121,3.0,883512689
252,1244,3.0,883512752
253,11,4.0,886048188
253,13,4.0,886048145
253,44,4.0,886047176
253,78,4.0,886048145
253,141,4.0,886048305
253,210,4.0,886048188
253,290,4.0,886046979
253,306,4.0,886047963
253,393,4.0,886048145
253,843,4.0,886046979
254,34,4.0,881453097
254,54,4.0,881450578
254,63,4.0,881452685
254,87,4.0,881451016
254,240,4.0,881449830
254,343,4.0,881452532
254,436,4.0,881453290
254,513,4.0,883876206
254,624,4.0,881450440
254,943,4.0,881453290
255,57,4.0,891698893
255,136,4.0,891699182
255,175,4.0,891699156
255,278,4.0,891698893
255,483,4.0,891698865
255,612,4.0,891698334
255,636,4.0,891698951
255,983,4.0,891698726
255,1021,4.0,891699263
255,1254,4.0,891699321
256,32,4.0,877107390
256,33,4.0,877108098
256,50,4.0,877107712
256,142,4.0,877107640
256,175,4.0,877107339
256,243,4.0,877107712
256,308,4.0,877107790
256,310,4.0,877107942
256,937,4.0,877108051
256,1263,4.0,877107790
257,52,3.0,881370900
257,53,3.0,881371140
257,145,2.0,881370900
257,158,3.0,881371336
257,167,3.0,881371032
257,190,4.0,881371140
257,240,3.0,881371005
257,252,3.0,881370900
257,360,4.0,881371198
257,409,3.0,881371140
258,49,4.0,881198246
258,96,4.0,881197663
258,140,4.0,881197771
258,290,4.0,881197663
258,332,4.0,881198435
258,361,4.0,881198113
258,381,4.0,881197664
258,492,4.0,881197597
258,595,4.0,881198014
258,653,4.0,881197663
259,61,4.0,888407586
259,73,4.0,888407622
259,99,4.0,888407656
259,105,4.0,888407622
259,131,5.0,888407586
259,158,5.0,888407586
259,290,4.0,888407586
259,332,4.0,888407741
259,609,4.0,888407622
259,861,4.0,888407708
260,25,5.0,883782854
260,145,2.0,883782655
260,223,5.0,883782807
260,243,4.0,883782899
260,290,4.0,883782485
260,340,1.0,883782583
260,492,4.0,883782458
260,716,3.0,883782509
260,732,2.0,883782655
260,782,2.0,883783005
261,1,2.0,879726342
261,25,3.0,879727059
261,58,3.0,879727116
261,59,3.0,879726778
261,158,3.0,879726342
261,255,3.0,879727294
261,320,3.0,879727058
261,492,3.0,879726420
261,493,3.0,879727294
261,593,3.0,879726778
262,18,3.0,879543902
262,50,3.0,879543421
262,141,3.0,879544145
262,142,3.0,879544145
262,149,3.0,879543336
262,260,3.0,879543768
262,349,3.0,879543879
262,453,3.0,879543822
262,863,3.0,879543697
262,1124,3.0,879543621
263,118,2.0,888179772
263,158,2.0,888179602
263,326,2.0,888180018
263,377,2.0,888179833
263,492,2.0,888180018
263,512,2.0,888179625
263,579,2.0,888179980
263,1001,2.0,888180081
263,1344,2.0,888180049
263,1378,2.0,888180049
264,32,5.0,875028391
264,64,4.0,875027945
264,95,5.0,875027355
264,158,4.0,875027206
264,210,4.0,875312133
264,253,4.0,882129361
264,332,4.0,878101114
264,352,5.0,882606108
264,1024,4.0,878101114
264,1373,4.0,879576233
265,124,4.0,877890463
265,140,4.0,877885836
265,194,4.0,877889698
265,197,4.0,877886816
265,202,4.0,877888391
265,229,4.0,877886375
265,480,4.0,877887642
265,550,4.0,877888996
265,710,4.0,877890300
265,1107,4.0,877887469
266,50,4.0,882693338
266,154,4.0,882693569
266,158,4.0,882693234
266,218,4.0,882848925
266,248,4.0,882848866
266,356,4.0,882693339
266,591,4.0,882848866
266,698,4.0,882848783
266,720,4.0,882693234
266,735,4.0,882848866
267,5,3.0,892151489
267,105,4.0,892151565
267,207,3.0,892151366
267,252,3.0,892151331
267,281,4.0,892151459
267,512,3.0,892151365
267,595,4.0,892151459
267,631,3.0,892151202
267,762,3.0,892151489
267,1549,3.0,892151459
268,99,5.0,892001537
268,158,5.0,892001374
268,230,5.0,892004520
268,241,5.0,892003525
268,270,5.0,892001690
268,358,5.0,892003526
268,784,5.0,892003459
268,815,5.0,892004275
268,1024,5.0,892004275
268,1043,5.0,892002352
269,18,3.0,884968415
269,84,3.0,884968264
269,90,3.0,884968264
269,96,3.0,884968415
269,154,4.0,884968415
269,270,3.0,884968415
269,512,4.0,884966697
269,595,3.0,884967520
269,669,2.0,884967391
269,882,3.0,884967017
270,49,3.0,889237224
270,53,3.0,889237482
270,105,3.0,889237224
270,145,3.0,889237269
270,281,3.0,889236939
270,609,3.0,889237455
270,752,3.0,889237455
270,960,3.0,889237455
270,1167,3.0,889237269
270,1182,3.0,889237122
271,50,4.0,879035251
271,61,4.0,879035072
271,141,4.0,879035493
271,290,4.0,879035072
271,323,4.0,879035963
271,358,4.0,879035347
271,383,4.0,879035775
271,388,4.0,879035158
271,596,4.0,879035535
271,1124,4.0,879036009
272,25,4.0,891456989
272,29,4.0,891456797
272,90,4.0,891456464
272,134,4.0,891456876
272,356,4.0,891456876
272,503,4.0,891456797
272,598,4.0,891456738
272,696,4.0,891456877
272,708,4.0,891456877
272,874,4.0,891457490
273,58,4.0,879304010
273,59,4.0,879303571
273,67,4.0,879303795
273,190,4.0,879303571
273,201,4.0,879303928
273,255,4.0,879303830
273,274,4.0,879303795
273,290,4.0,879303468
273,548,4.0,879304010
273,572,4.0,879303974
274,18,3.0,879436534
274,53,4.0,879436104
274,96,4.0,879436712
274,134,4.0,879436268
274,158,4.0,879435606
274,358,4.0,879436177
274,523,3.0,879436035
274,662,5.0,879436467
274,666,3.0,879436104
274,1171,4.0,879436177
275,1,3.0,875459166
275,44,3.0,875459017
275,52,3.0,875459017
275,275,3.0,875459017
275,392,3.0,875459099
275,520,4.0,875459237
275,653,3.0,875458970
275,945,3.0,875458970
275,1003,3.0,875459046
275,1230,3.0,875459127
276,2,4.0,885593845
276,116,4.0,885593812
276,158,4.0,885594040
276,262,3.0,885593965
276,290,4.0,885594040
276,347,4.0,885593997
276,405,4.0,885594204
276,421,4.0,885594040
276,667,4.0,885593965
276,720,4.0,885593965
277,44,2.0,889214406
277,73,3.0,889214306
277,117,2.0,889214491
277,131,4.0,889214284
277,262,3.0,889214381
277,281,3.0,889214268
277,498,2.0,889214245
277,720,4.0,889214193
277,840,2.0,889214406
277,961,3.0,889214245
278,1,4.0,888601628
278,49,3.0,888602742
278,73,4.0,888602513
278,96,3.0,888602808
278,118,4.0,888602923
278,361,4.0,888602950
278,498,4.0,888602808
278,667,4.0,888602842
278,682,4.0,888602742
278,1474,4.0,888603123
279,89,4.0,877319610
279,102,4.0,877319610
279,119,4.0,885016536
279,204,4.0,885016961
279,261,4.0,885016614
279,274,4.0,885016990
279,289,4.0,885016882
279,290,4.0,877319080
279,300,4.0,877319567
279,636,4.0,877319610
280,37,4.0,883498728
280,101,4.0,883498655
280,111,4.0,883498790
280,126,4.0,883498655
280,162,4.0,883498936
280,240,4.0,883498936
280,261,4.0,883498844
280,322,4.0,883498844
280,348,4.0,883498844
280,507,4.0,883498685
281,2,5.0,892389137
281,118,3.0,892391980
281,176,3.0,892392030
281,244,5.0,892389020
281,255,4.0,892513906
281,340,4.0,892389195
281,421,4.0,892388857
281,512,4.0,892389073
281,943,4.0,892513906
281,956,4.0,892391854
282,30,4.0,879821349
282,50,4.0,879821003
282,248,4.0,879821158
282,312,4.0,879821193
282,355,4.0,879821300
282,480,4.0,879821037
282,501,4.0,879799457
282,518,4.0,879799526
282,572,4.0,879799526
282,752,4.0,881017170
283,92,4.0,881548111
283,99,4.0,881547746
283,109,4.0,881548030
283,157,4.0,881548082
283,222,4.0,881548110
283,270,4.0,881547854
283,569,5.0,881547788
283,571,4.0,881547938
283,586,4.0,881547814
283,641,4.0,881548082
284,67,3.0,880853704
284,134,3.0,880853881
284,161,3.0,880854083
284,190,3.0,880853548
284,201,3.0,880853516
284,310,3.0,880854472
284,541,4.0,880854472
284,670,3.0,880854539
284,696,3.0,880853849
284,829,3.0,880854267
285,32,4.0,880420565
285,96,3.0,880416515
285,121,3.0,880416921
285,192,4.0,880420585
285,217,3.0,880416602
285,343,4.0,880420565
285,358,4.0,880416864
285,614,3.0,880415847
285,653,3.0,880416727
285,658,3.0,880416238
286,9,4.0,884497546
286,74,4.0,884494976
286,167,5.0,884495868
286,233,4.0,884496984
286,292,4.0,884495921
286,648,4.0,884470775
286,679,4.0,884498684
286,683,4.0,884495001
286,706,4.0,884496985
286,1110,4.0,884498766
287,15,3.0,875106638
287,188,3.0,885941492
287,275,3.0,885942002
287,326,5.0,885941412
287,336,3.0,884310496
287,351,4.0,875140740
287,377,4.0,875061066
287,405,4.0,875988577
287,716,4.0,885941454
287,720,4.0,885941156
288,69,4.0,889490244
288,118,4.0,889490633
288,141,4.0,889490979
288,158,4.0,889490124
288,243,5.0,889490979
288,351,4.0,889490633
288,358,5.0,889489973
288,553,4.0,889490447
288,578,4.0,889490499
288,1035,4.0,889490290
289,44,4.0,883611456
289,61,4.0,883611307
289,96,4.0,883611307
289,99,4.0,883611430
289,118,4.0,883614625
289,176,4.0,883614645
289,281,4.0,883611374
289,358,4.0,883616254
289,864,4.0,883614766
289,1079,4.0,883614766
290,13,3.0,876789463
290,88,3.0,876789843
290,104,3.0,876790499
290,107,3.0,876790499
290,404,3.0,876789736
290,526,3.0,876790611
290,531,2.0,876790323
290,553,3.0,876789373
290,648,3.0,876789180
290,707,3.0,876790734
291,1,3.0,883589606
291,40,3.0,883417810
291,41,3.0,883460468
291,53,4.0,883417491
291,158,4.0,883589626
291,190,4.0,883417589
291,252,2.0,883461108
291,502,3.0,883417667
291,513,4.0,883417613
291,745,3.0,883589546
292,41,4.0,890454941
292,141,4.0,890455974
292,336,4.0,890455190
292,341,4.0,890456142
292,405,4.0,890454246
292,553,4.0,890456142
292,571,4.0,890454351
292,998,4.0,890454351
292,1117,4.0,890454974
292,1403,4.0,890454045
293,2,4.0,891037111
293,73,4.0,891037708
293,116,3.0,891037276
293,252,4.0,891037708
293,569,4.0,891037708
293,681,4.0,891037276
293,701,4.0,891038103
293,852,4.0,891037466
293,1230,4.0,891038103
293,1494,4.0,891038103
294,96,4.0,886959453
294,115,4.0,886960055
294,154,4.0,886960055
294,210,4.0,886960030
294,226,5.0,886959343
294,294,4.0,886959343
294,752,4.0,886958715
294,889,4.0,886959343
294,1001,4.0,886960055
294,1060,4.0,886960055
295,13,4.0,893081411
295,50,5.0,893081395
295,53,5.0,893081396
295,84,4.0,893097024
295,210,5.0,893081395
295,340,3.0,893081411
295,358,5.0,893097024
295,391,5.0,893081396
295,499,5.0,893097024
295,653,4.0,893081411
296,79,4.0,879440109
296,102,4.0,879441111
296,226,4.0,879441336
296,263,4.0,879440342
296,300,4.0,879440294
296,497,4.0,879439927
296,538,4.0,879440746
296,678,4.0,879440660
296,754,4.0,879440109
296,829,4.0,879440393
297,50,4.0,892257865
297,87,3.0,892257940
297,90,3.0,892257831
297,118,2.0,892257446
297,131,4.0,892256705
297,243,3.0,892258004
297,290,3.0,892256662
297,569,3.0,892256765
297,737,3.0,892257101
297,874,4.0,892258004
298,131,4.0,888333194
298,372,4.0,888333458
298,498,4.0,888333280
298,502,4.0,888333458
298,555,4.0,888333194
298,653,4.0,888333194
298,874,4.0,888333542
298,994,4.0,888333542
298,1024,4.0,888333372
298,1122,4.0,888333352
299,11,3.0,883576261
299,26,3.0,883576574
299,78,3.0,883576281
299,154,3.0,883576398
299,174,3.0,883576799
299,290,3.0,883575683
299,303,3.0,883576424
299,351,3.0,883576644
299,1077,3.0,883576622
299,1168,3.0,883575749
300,2,3.0,876280242
300,5,3.0,889816026
300,49,3.0,876280289
300,262,3.0,889816136
300,281,3.0,875707746
300,720,3.0,889816026
300,852,3.0,889816332
300,891,3.0,881355802
300,1003,2.0,889816267
300,1024,3.0,889816233
301,26,3.0,878739519
301,52,3.0,878738910
301,53,5.0,878739177
301,74,4.0,878739519
301,352,4.0,878739720
301,383,4.0,878739488
301,683,4.0,878739594
301,733,4.0,878739904
301,856,4.0,878739459
301,1115,4.0,878739299
302,26,4.0,875379288
302,132,4.0,875379566
302,141,5.0,875379794
302,404,4.0,875379683
302,487,4.0,875379419
302,532,4.0,875379706
302,556,4.0,875379683
302,769,4.0,875379445
302,1019,4.0,875379794
302,1078,3.0,875379594
303,58,3.0,879459846
303,63,3.0,879459952
303,90,3.0,879460096
303,190,4.0,879461498
303,239,3.0,879459952
303,275,3.0,879461394
303,290,3.0,879437184
303,503,3.0,879460172
303,794,3.0,879437184
303,929,2.0,879461394
304,34,4.0,880499087
304,35,4.0,880498898
304,94,5.0,880498935
304,343,4.0,880498797
304,344,4.0,880498624
304,368,4.0,880498834
304,504,4.0,880498968
304,623,4.0,880498967
304,666,4.0,880499053
304,924,5.0,880499053
305,103,4.0,879959583
305,167,4.0,879960826
305,255,4.0,879960801
305,294,4.0,879960826
305,310,4.0,879959635
305,330,4.0,879960826
305,368,4.0,879959513
305,507,4.0,879959583
305,1017,4.0,879960826
305,1156,4.0,879960679
306,1,2.0,889041330
306,131,3.0,889041283
306,158,3.0,889041981
306,252,3.0,889041523
306,270,3.0,889041523
306,340,3.0,889041643
306,631,3.0,889041643
306,669,3.0,889041694
306,852,3.0,889041643
306,1121,3.0,889041402
307,49,4.0,885701024
307,61,4.0,885700919
307,158,4.0,885700811
307,281,4.0,885700811
307,377,4.0,885701062
307,485,4.0,885701044
307,669,4.0,885701024
307,720,4.0,885700778
307,808,4.0,885700946
307,1203,4.0,885701099
308,32,4.0,889388607
308,67,4.0,889388547
308,116,4.0,889388440
308,217,2.0,889388607
308,248,4.0,889388662
308,356,4.0,889388521
308,413,4.0,889388547
308,432,4.0,889388489
308,701,2.0,889387173
308,720,4.0,889387172
309,32,4.0,891478079
309,79,3.0,891478455
309,151,3.0,891479017
309,261,3.0,891478599
309,274,4.0,891478199
309,308,3.0,891478578
309,332,3.0,891477695
309,362,3.0,891478140
309,768,3.0,891478528
309,924,3.0,891479058
310,36,4.0,884748997
310,113,4.0,884749255
310,141,4.0,884748641
310,169,4.0,884751589
310,365,4.0,884748800
310,374,4.0,884749360
310,407,4.0,884748818
310,590,4.0,884749384
310,758,4.0,884751316
310,772,4.0,884748946
311,9,3.0,879877234
311,23,3.0,879876114
311,58,3.0,879876159
311,106,3.0,879875644
311,162,3.0,879875431
311,190,3.0,879875507
311,418,3.0,879877004
311,661,3.0,879875431
311,726,3.0,879875507
311,1047,3.0,879874860
312,83,3.0,887820384
312,184,3.0,887820828
312,192,3.0,887822711
312,227,3.0,887819355
312,241,3.0,887747338
312,378,3.0,887819354
312,470,3.0,887745840
312,736,3.0,887822623
312,808,3.0,887737629
312,865,3.0,887820531
313,11,3.0,891464558
313,142,3.0,892323452
313,173,3.0,891466405
313,175,3.0,892323452
313,180,4.0,891463320
313,358,3.0,891467546
313,364,3.0,891466863
313,400,3.0,891466266
313,459,3.0,891463592
313,784,3.0,891466447
314,147,3.0,885048762
314,205,3.0,885047018
314,232,3.0,885046537
314,256,3.0,893195755
314,343,3.0,885046276
314,360,3.0,885045993
314,391,3.0,885046206
314,630,4.0,885046580
314,863,3.0,885047627
314,1270,3.0,885049112
315,95,4.0,887314417
315,126,4.0,887313892
315,175,4.0,887314417
315,205,4.0,887313984
315,240,4.0,887314148
315,274,4.0,887313983
315,372,4.0,887314027
315,641,4.0,887314073
315,741,4.0,887314244
315,755,4.0,887314418
316,104,4.0,876544734
316,146,4.0,876546267
316,245,4.0,876547925
316,248,4.0,876546839
316,303,4.0,876544432
316,367,4.0,876547220
316,473,4.0,876545721
316,481,4.0,876546172
316,550,4.0,876547087
316,974,4.0,876547355
317,31,3.0,891542897
317,61,3.0,891543129
317,152,3.0,891543164
317,243,3.0,891542987
317,288,3.0,891542897
317,332,2.0,891543191
317,382,3.0,891543245
317,503,3.0,891542942
317,578,3.0,891543129
317,771,3.0,891543222
318,29,4.0,877196384
318,288,4.0,877196235
318,338,4.0,877196235
318,356,4.0,877196173
318,464,4.0,877196634
318,492,4.0,877196819
318,637,4.0,877196567
318,865,4.0,877196567
318,914,4.0,877196443
318,1152,4.0,877196504
319,105,4.0,888098170
319,137,4.0,887938503
319,169,4.0,888360508
319,176,4.0,887916385
319,217,4.0,888098256
319,299,4.0,887938439
319,428,4.0,887916624
319,528,4.0,888360438
319,532,4.0,887938277
319,1117,4.0,892484976
320,32,4.0,891656300
320,35,4.0,891656429
320,58,4.0,891656237
320,86,3.0,891655545
320,158,3.0,891656639
320,230,3.0,891656237
320,239,4.0,891656347
320,276,4.0,891656347
320,661,4.0,891656391
320,1326,3.0,891656639
321,41,4.0,879570149
321,61,4.0,879570218
321,86,4.0,879570277
321,99,4.0,879569555
321,269,5.0,879570149
321,361,4.0,879570366
321,653,4.0,879570277
321,861,4.0,879570423
321,1232,4.0,879570973
321,1344,4.0,879570973
322,2,5.0,879537844
322,50,4.0,879538199
322,61,4.0,879537918
322,105,4.0,879537876
322,140,4.0,879537876
322,401,4.0,879538169
322,644,4.0,879538275
322,970,4.0,879538275
322,1417,4.0,879538218
322,1561,4.0,879537844
323,11,3.0,875650267
323,52,3.0,875650018
323,99,3.0,875650068
323,224,3.0,875650068
323,460,3.0,875650018
323,645,3.0,875650329
323,669,3.0,875650068
323,697,3.0,875650298
323,894,3.0,875650267
323,945,3.0,875650105
324,30,4.0,891220137
324,61,4.0,891220226
324,201,4.0,891220161
324,240,4.0,891220161
324,290,5.0,891219977
324,347,4.0,891219977
324,405,4.0,891219977
324,480,4.0,891220137
324,492,4.0,891219977
324,861,3.0,891219977
325,32,4.0,891045496
325,34,4.0,891045551
325,176,4.0,891044596
325,190,4.0,891045496
325,231,5.0,891045117
325,292,4.0,891045515
325,377,4.0,891045496
325,623,4.0,891045245
325,653,4.0,891044389
325,696,4.0,891045031
326,295,4.0,891548129
326,300,4.0,891628832
326,361,4.0,891544491
326,446,4.0,891545239
326,558,4.0,891546914
326,624,4.0,891545973
326,653,4.0,891544209
326,677,4.0,891544680
326,701,4.0,891544233
326,714,4.0,891544177
327,2,3.0,891400188
327,185,4.0,891400704
327,207,4.0,891400609
327,396,4.0,891400159
327,492,3.0,891400188
327,520,4.0,891400704
327,653,4.0,891400280
327,720,3.0,891400159
327,843,4.0,891400159
327,1018,4.0,891400704
328,49,4.0,880574766
328,142,4.0,880575449
328,176,4.0,880575108
328,178,4.0,880575449
328,243,4.0,880575618
328,290,4.0,880574766
328,405,4.0,880575108
328,513,4.0,880575412
328,615,4.0,880575589
328,752,4.0,880574827
329,89,4.0,891278996
329,149,4.0,891278996
329,190,4.0,891278937
329,217,4.0,891278996
329,513,4.0,891278996
329,523,4.0,891278996
329,562,4.0,891278996
329,889,4.0,891278996
329,1109,4.0,891278996
329,1402,4.0,891278896
330,87,3.0,877756934
330,283,3.0,877757396
330,303,3.0,877758035
330,356,3.0,877756934
330,696,3.0,877760310
330,735,3.0,877757669
330,947,3.0,877757972
330,954,3.0,877757477
330,1093,3.0,877757418
330,1101,3.0,877758935
331,52,3.0,891567125
331,61,4.0,891566952
331,105,4.0,891566952
331,145,3.0,891567125
331,185,3.0,891567004
331,270,3.0,891567029
331,347,3.0,891566861
331,498,2.0,891567098
331,653,3.0,891567029
331,752,3.0,891566808
332,37,4.0,891359171
332,79,4.0,891359137
332,155,4.0,891359418
332,320,4.0,891359317
332,568,4.0,891359354
332,653,4.0,891268491
332,669,4.0,891268851
332,695,4.0,891359171
332,802,4.0,891359354
332,1168,4.0,891268653
333,37,4.0,879438690
333,67,4.0,879438419
333,119,4.0,879438570
333,126,4.0,879438250
333,242,4.0,879438143
333,320,4.0,879438326
333,551,4.0,879438627
333,600,4.0,879438505
333,670,4.0,879438419
333,1157,4.0,879438301
334,10,4.0,891032221
334,30,4.0,891032255
334,164,4.0,891036753
334,183,4.0,891033960
334,185,4.0,891034953
334,251,4.0,891033512
334,295,4.0,891035035
334,346,4.0,891035147
334,657,4.0,891035420
334,1021,4.0,891033350
